r = row, c = col, h = holdingStatus, pi = pickupIndex, di = dropOffIndex
(1, 1, False, 2, 10)    -0.430    -0.959     5.000    -0.829
(1, 1, False, 2, 11)    -0.430    -0.959     5.000    -0.829
(1, 1, False, 2, 12)    -0.430    -0.959     5.000    -0.829
(1, 1, False, 2, 13)    -0.430    -0.959     5.000    -0.829
(1, 1, False, 2, 14)    -0.430    -0.959     5.000    -0.829
(1, 1, False, 2, 15)    -0.430    -0.959     5.000    -0.829
(1, 1, False, 3, 0)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 1)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 2)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 3)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 4)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 5)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 6)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 7)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 8)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 9)     -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 10)    -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 11)    -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 12)    -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 13)    -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 14)    -1.063    -0.697     4.891    -1.324
(1, 1, False, 3, 15)    -1.063    -0.697     4.891    -1.324
(1, 1, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 1)      -0.300    -0.300    -0.300    -0.300
(1, 1, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 4)      -1.249    -1.186    -1.199    -1.280
(1, 1, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 7)       3.958    -0.819    -0.486     4.999
(1, 1, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 9)      -0.300     0.000    -0.300    -0.300
(1, 1, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 12)     -0.510    -0.345    -0.562    -0.300
(1, 1, True, 0, 13)     -0.300     0.000    -0.300    -0.300
(1, 1, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 15)     -0.329     0.000     0.000    -0.175
(1, 1, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 1)      -0.300    -0.300    -0.300    -0.300
(1, 1, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 4)      -1.249    -1.186    -1.199    -1.280
(1, 1, True, 1, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 7)       3.958    -0.819    -0.486     4.999
(1, 1, True, 1, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 9)      -0.300     0.000    -0.300    -0.300
(1, 1, True, 1, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 12)     -0.510    -0.345    -0.562    -0.300
(1, 1, True, 1, 13)     -0.300     0.000    -0.300    -0.300
(1, 1, True, 1, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 15)     -0.329     0.000     0.000    -0.175
(1, 1, True, 2, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 1)      -0.300    -0.300    -0.300    -0.300
(1, 1, True, 2, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 4)      -1.249    -1.186    -1.199    -1.280
(1, 1, True, 2, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 7)       3.958    -0.819    -0.486     4.999
(1, 1, True, 2, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 9)      -0.300     0.000    -0.300    -0.300
(1, 1, True, 2, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 12)     -0.510    -0.345    -0.562    -0.300
(1, 1, True, 2, 13)     -0.300     0.000    -0.300    -0.300
(1, 1, True, 2, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 15)     -0.329     0.000     0.000    -0.175
(1, 1, True, 3, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 1)      -0.300    -0.300    -0.300    -0.300
(1, 1, True, 3, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 4)      -1.249    -1.186    -1.199    -1.280
(1, 1, True, 3, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 7)       3.958    -0.819    -0.486     4.999
(1, 1, True, 3, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 9)      -0.300     0.000    -0.300    -0.300
(1, 1, True, 3, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 12)     -0.510    -0.345    -0.562    -0.300
(1, 1, True, 3, 13)     -0.300     0.000    -0.300    -0.300
(1, 1, True, 3, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 15)     -0.329     0.000     0.000    -0.175
(1, 2, False, 0, 0)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 1)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 2)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 3)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 4)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 5)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 6)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 7)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 8)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 9)     -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 10)    -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 11)    -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 12)    -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 13)    -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 14)    -0.702    -0.562    -0.510    -0.345
(1, 2, False, 0, 15)    -0.702    -0.562    -0.510    -0.345
(1, 2, False, 1, 0)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 1)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 2)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 2, False, 2, 0)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 1)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 2)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 3)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 4)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 5)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 6)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 7)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 8)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 9)     -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 10)    -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 11)    -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 12)    -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 13)    -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 14)    -1.160    -0.934     0.707    -0.833
(1, 2, False, 2, 15)    -1.160    -0.934     0.707    -0.833
(1, 2, False, 3, 0)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 1)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 2)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 3)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 4)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 5)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 6)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 7)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 8)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 9)     -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 10)    -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 11)    -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 12)    -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 13)    -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 14)    -1.214     1.500     0.682    -1.118
(1, 2, False, 3, 15)    -1.214     1.500     0.682    -1.118
(1, 2, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 1)      -0.300     0.000     0.000    -0.300
(1, 2, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 4)      -0.955    -1.067    -0.960    -1.111
(1, 2, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 7)      -0.901    -1.035    -0.875     0.509
(1, 2, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 9)      -0.300     0.000     0.000    -0.300
(1, 2, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 12)     -0.555    -0.300    -0.510    -0.510
(1, 2, True, 0, 13)     -0.300     0.000    -0.300    -0.300
(1, 2, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 15)      0.000     0.000     9.272     0.000
(1, 2, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 1)      -0.300     0.000     0.000    -0.300
(1, 2, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 4)      -0.955    -1.067    -0.960    -1.111
(1, 2, True, 1, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 7)      -0.901    -1.035    -0.875     0.509
(1, 2, True, 1, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 9)      -0.300     0.000     0.000    -0.300
(1, 2, True, 1, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 12)     -0.555    -0.300    -0.510    -0.510
(1, 2, True, 1, 13)     -0.300     0.000    -0.300    -0.300
(1, 2, True, 1, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 15)      0.000     0.000     9.272     0.000
(1, 2, True, 2, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 1)      -0.300     0.000     0.000    -0.300
(1, 2, True, 2, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 4)      -0.955    -1.067    -0.960    -1.111
(1, 2, True, 2, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 7)      -0.901    -1.035    -0.875     0.509
(1, 2, True, 2, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 9)      -0.300     0.000     0.000    -0.300
(1, 2, True, 2, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 12)     -0.555    -0.300    -0.510    -0.510
(1, 2, True, 2, 13)     -0.300     0.000    -0.300    -0.300
(1, 2, True, 2, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 15)      0.000     0.000     9.272     0.000
(1, 2, True, 3, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 1)      -0.300     0.000     0.000    -0.300
(1, 2, True, 3, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 4)      -0.955    -1.067    -0.960    -1.111
(1, 2, True, 3, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 7)      -0.901    -1.035    -0.875     0.509
(1, 2, True, 3, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 9)      -0.300     0.000     0.000    -0.300
(1, 2, True, 3, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 12)     -0.555    -0.300    -0.510    -0.510
(1, 2, True, 3, 13)     -0.300     0.000    -0.300    -0.300
(1, 2, True, 3, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 15)      0.000     0.000     9.272     0.000
(1, 3, False, 0, 0)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 1)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 2)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 3)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 4)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 5)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 6)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 7)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 8)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 9)     -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 10)    -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 11)    -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 12)    -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 13)    -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 14)    -0.510    -0.586    -0.618    -0.555
(1, 3, False, 0, 15)    -0.510    -0.586    -0.618    -0.555
(1, 3, False, 1, 0)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 1)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 2)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 3, False, 2, 0)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 1)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 2)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 3)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 4)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 5)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 6)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 7)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 8)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 9)     -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 10)    -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 11)    -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 12)    -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 13)    -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 14)    -1.103    -0.965    -1.075    -0.970
(1, 3, False, 2, 15)    -1.103    -0.965    -1.075    -0.970
(1, 3, False, 3, 0)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 1)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 2)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 3)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 4)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 5)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 6)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 7)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 8)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 9)     -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 10)    -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 11)    -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 12)    -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 13)    -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 14)    -0.408     4.837     5.000    -0.305
(1, 3, False, 3, 15)    -0.408     4.837     5.000    -0.305
(1, 3, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 4)      -1.064    -0.965    -0.752    -0.999
(1, 3, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 7)      -0.875    -1.146    -1.114    -0.971
(1, 3, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 9)      -0.300    -0.300     0.000     0.000
(1, 3, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 12)     -0.510     0.420    -0.300    -0.345
(1, 3, True, 0, 13)     -0.300    -0.345     3.645    -0.300
(1, 3, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 15)     -0.614    -0.805     4.888     1.425
(1, 3, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 4)      -1.064    -0.965    -0.752    -0.999
(1, 3, True, 1, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 7)      -0.875    -1.146    -1.114    -0.971
(1, 3, True, 1, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 9)      -0.300    -0.300     0.000     0.000
(1, 3, True, 1, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 12)     -0.510     0.420    -0.300    -0.345
(1, 3, True, 1, 13)     -0.300    -0.345     3.645    -0.300
(1, 3, True, 1, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 15)     -0.614    -0.805     4.888     1.425
(1, 3, True, 2, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 4)      -1.064    -0.965    -0.752    -0.999
(1, 3, True, 2, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 7)      -0.875    -1.146    -1.114    -0.971
(1, 3, True, 2, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 9)      -0.300    -0.300     0.000     0.000
(1, 3, True, 2, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 12)     -0.510     0.420    -0.300    -0.345
(1, 3, True, 2, 13)     -0.300    -0.345     3.645    -0.300
(1, 3, True, 2, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 15)     -0.614    -0.805     4.888     1.425
(1, 3, True, 3, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 4)      -1.064    -0.965    -0.752    -0.999
(1, 3, True, 3, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 7)      -0.875    -1.146    -1.114    -0.971
(1, 3, True, 3, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 9)      -0.300    -0.300     0.000     0.000
(1, 3, True, 3, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 12)     -0.510     0.420    -0.300    -0.345
(1, 3, True, 3, 13)     -0.300    -0.345     3.645    -0.300
(1, 3, True, 3, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 15)     -0.614    -0.805     4.888     1.425
(1, 4, False, 0, 0)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 1)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 2)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 3)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 4)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 5)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 6)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 7)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 8)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 9)     -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 10)    -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 11)    -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 12)    -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 13)    -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 14)    -0.510     0.000    -0.510    -0.555
(1, 4, False, 0, 15)    -0.510     0.000    -0.510    -0.555
(1, 4, False, 1, 0)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 1)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 2)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 4, False, 2, 0)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 1)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 2)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 3)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 4)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 5)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 6)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 7)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 8)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 9)     -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 10)    -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 11)    -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 12)    -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 13)    -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 14)    -0.942     0.000    -1.019    -1.111
(1, 4, False, 2, 15)    -0.942     0.000    -1.019    -1.111
(1, 4, False, 3, 0)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 1)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 2)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 3)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 4)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 5)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 6)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 7)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 8)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 9)      1.369     0.000    12.000     1.500
(1, 4, False, 3, 10)     1.369     0.000    12.000     1.500
(1, 4, False, 3, 11)     1.369     0.000    12.000     1.500
(1, 4, False, 3, 12)     1.369     0.000    12.000     1.500
(1, 4, False, 3, 13)     1.369     0.000    12.000     1.500
(1, 4, False, 3, 14)     1.369     0.000    12.000     1.500
(1, 4, False, 3, 15)     1.369     0.000    12.000     1.500
(1, 4, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 4, True, 0, 1)      -0.300     0.000     0.000     0.000
(1, 4, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 4, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 4, True, 0, 4)      -1.050     0.000    -0.960    -0.953
(1, 4, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 4, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 4, True, 0, 7)      -1.237     0.000    -0.993    -1.130
(1, 4, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 4, True, 0, 9)      -0.300     0.000     0.000     0.000
(1, 4, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 4, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 4, True, 0, 12)     10.005     0.000    -0.391    -0.237
(1, 4, True, 0, 13)     -0.843     0.000     0.938     0.122
(1, 4, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 4, True, 0, 15)     12.000     0.000     1.343     1.228
(1, 4, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 4, True, 1, 1)      -0.300     0.000     0.000     0.000
(1, 4, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 4, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 4, True, 1, 4)      -1.050     0.000    -0.960    -0.953
